"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","1","kroner","280400","gjennomsnittsinntekt","NULL","33","NULL"
"2013","NULL","innvandrere","2","kroner","227200","gjennomsnittsinntekt","NULL","33","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","331800","gjennomsnittsinntekt","NULL","33","NULL"
"2013","NULL","alle","alle","kroner","317100","gjennomsnittsinntekt","NULL","34","NULL"
"2013","NULL","innvandrere","1","kroner","262800","gjennomsnittsinntekt","NULL","34","NULL"
"2013","NULL","innvandrere","2","kroner","202400","gjennomsnittsinntekt","NULL","34","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324700","gjennomsnittsinntekt","NULL","34","NULL"
"2013","NULL","alle","alle","kroner","327800","gjennomsnittsinntekt","NULL","35","NULL"
"2013","NULL","innvandrere","1","kroner","283900","gjennomsnittsinntekt","NULL","35","NULL"
"2013","NULL","innvandrere","2","kroner","233800","gjennomsnittsinntekt","NULL","35","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","335700","gjennomsnittsinntekt","NULL","35","NULL"
"2013","NULL","alle","alle","kroner","340000","gjennomsnittsinntekt","NULL","36","NULL"
"2013","NULL","innvandrere","1","kroner","295700","gjennomsnittsinntekt","NULL","36","NULL"
"2013","NULL","innvandrere","2","kroner","262500","gjennomsnittsinntekt","NULL","36","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","345100","gjennomsnittsinntekt","NULL","36","NULL"
"2013","NULL","alle","alle","kroner","339000","gjennomsnittsinntekt","NULL","37","NULL"
"2013","NULL","innvandrere","1","kroner","261500","gjennomsnittsinntekt","NULL","37","NULL"
"2013","NULL","innvandrere","2","kroner","248200","gjennomsnittsinntekt","NULL","37","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","346700","gjennomsnittsinntekt","NULL","37","NULL"
"2013","NULL","alle","alle","kroner","347700","gjennomsnittsinntekt","NULL","38","NULL"
"2013","NULL","innvandrere","1","kroner","279000","gjennomsnittsinntekt","NULL","38","NULL"
"2013","NULL","innvandrere","2","kroner","242400","gjennomsnittsinntekt","NULL","38","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","355700","gjennomsnittsinntekt","NULL","38","NULL"
"2013","NULL","alle","alle","kroner","374700","gjennomsnittsinntekt","NULL","39","NULL"
"2013","NULL","innvandrere","1","kroner","322000","gjennomsnittsinntekt","NULL","39","NULL"
"2013","NULL","innvandrere","2","kroner","284900","gjennomsnittsinntekt","NULL","39","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","385000","gjennomsnittsinntekt","NULL","39","NULL"
"2013","NULL","alle","alle","kroner","347900","gjennomsnittsinntekt","NULL","40","NULL"
"2013","NULL","innvandrere","1","kroner","281200","gjennomsnittsinntekt","NULL","40","NULL"
"2013","NULL","innvandrere","2","kroner","247000","gjennomsnittsinntekt","NULL","40","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","358900","gjennomsnittsinntekt","NULL","40","NULL"
"2013","NULL","alle","alle","kroner","345500","gjennomsnittsinntekt","NULL","41","NULL"
"2013","NULL","innvandrere","1","kroner","263200","gjennomsnittsinntekt","NULL","41","NULL"
"2013","NULL","innvandrere","2","kroner","273000","gjennomsnittsinntekt","NULL","41","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","352300","gjennomsnittsinntekt","NULL","41","NULL"
"2013","NULL","alle","alle","kroner","333800","gjennomsnittsinntekt","NULL","42","NULL"
"2013","NULL","innvandrere","1","kroner","267600","gjennomsnittsinntekt","NULL","42","NULL"
"2013","NULL","innvandrere","2","kroner","229300","gjennomsnittsinntekt","NULL","42","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","340500","gjennomsnittsinntekt","NULL","42","NULL"
"2013","NULL","alle","alle","kroner","328500","gjennomsnittsinntekt","NULL","43","NULL"
"2013","NULL","innvandrere","1","kroner","251000","gjennomsnittsinntekt","NULL","43","NULL"
"2013","NULL","innvandrere","2","kroner","210600","gjennomsnittsinntekt","NULL","43","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","333000","gjennomsnittsinntekt","NULL","43","NULL"
"2013","NULL","alle","alle","kroner","345500","gjennomsnittsinntekt","NULL","44","NULL"
"2013","NULL","innvandrere","1","kroner","276300","gjennomsnittsinntekt","NULL","44","NULL"
"2013","NULL","innvandrere","2","kroner","264100","gjennomsnittsinntekt","NULL","44","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","351100","gjennomsnittsinntekt","NULL","44","NULL"
"2013","NULL","alle","alle","kroner","321300","gjennomsnittsinntekt","NULL","45","NULL"
"2013","NULL","innvandrere","1","kroner","266900","gjennomsnittsinntekt","NULL","45","NULL"
"2013","NULL","innvandrere","2","kroner","258500","gjennomsnittsinntekt","NULL","45","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","326000","gjennomsnittsinntekt","NULL","45","NULL"
"2013","NULL","alle","alle","kroner","339300","gjennomsnittsinntekt","NULL","46","NULL"
"2013","NULL","innvandrere","1","kroner","274700","gjennomsnittsinntekt","NULL","46","NULL"
"2013","NULL","innvandrere","2","kroner","243600","gjennomsnittsinntekt","NULL","46","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","345700","gjennomsnittsinntekt","NULL","46","NULL"
"2013","NULL","alle","alle","kroner","351500","gjennomsnittsinntekt","NULL","47","NULL"
"2013","NULL","innvandrere","1","kroner","284300","gjennomsnittsinntekt","NULL","47","NULL"
"2013","NULL","innvandrere","2","kroner","255200","gjennomsnittsinntekt","NULL","47","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","356900","gjennomsnittsinntekt","NULL","47","NULL"
"2013","NULL","alle","alle","kroner","329100","gjennomsnittsinntekt","NULL","48","NULL"
"2013","NULL","innvandrere","1","kroner","250700","gjennomsnittsinntekt","NULL","48","NULL"
"2013","NULL","innvandrere","2","kroner","214400","gjennomsnittsinntekt","NULL","48","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","334500","gjennomsnittsinntekt","NULL","48","NULL"
"2013","NULL","alle","alle","kroner","325400","gjennomsnittsinntekt","NULL","49","NULL"
"2013","NULL","innvandrere","1","kroner","267500","gjennomsnittsinntekt","NULL","49","NULL"
"2013","NULL","innvandrere","2","kroner","224600","gjennomsnittsinntekt","NULL","49","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","332200","gjennomsnittsinntekt","NULL","49","NULL"
"2013","NULL","alle","alle","kroner","332400","gjennomsnittsinntekt","NULL","50","NULL"
"2013","NULL","innvandrere","1","kroner","265900","gjennomsnittsinntekt","NULL","50","NULL"
"2013","NULL","innvandrere","2","kroner","209300","gjennomsnittsinntekt","NULL","50","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","337700","gjennomsnittsinntekt","NULL","50","NULL"
"2013","NULL","alle","alle","kroner","342400","gjennomsnittsinntekt","NULL","51","NULL"
"2013","NULL","innvandrere","1","kroner","280800","gjennomsnittsinntekt","NULL","51","NULL"
"2013","NULL","innvandrere","2","kroner","225800","gjennomsnittsinntekt","NULL","51","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","348800","gjennomsnittsinntekt","NULL","51","NULL"
"2013","NULL","alle","alle","kroner","331700","gjennomsnittsinntekt","NULL","52","NULL"
"2013","NULL","innvandrere","1","kroner","262000","gjennomsnittsinntekt","NULL","52","NULL"
"2013","NULL","innvandrere","2","kroner","225200","gjennomsnittsinntekt","NULL","52","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","338200","gjennomsnittsinntekt","NULL","52","NULL"
"2013","NULL","alle","alle","kroner","340200","gjennomsnittsinntekt","NULL","53","NULL"
"2013","NULL","innvandrere","1","kroner","278400","gjennomsnittsinntekt","NULL","53","NULL"
"2013","NULL","innvandrere","2","kroner","253200","gjennomsnittsinntekt","NULL","53","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","346200","gjennomsnittsinntekt","NULL","53","NULL"
"2013","NULL","alle","alle","kroner","323900","gjennomsnittsinntekt","NULL","54","NULL"
"2013","NULL","innvandrere","1","kroner","267300","gjennomsnittsinntekt","NULL","54","NULL"
"2013","NULL","innvandrere","2","kroner","261100","gjennomsnittsinntekt","NULL","54","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","331300","gjennomsnittsinntekt","NULL","54","NULL"
"2013","NULL","alle","alle","kroner","339500","gjennomsnittsinntekt","NULL","55","NULL"
"2013","NULL","innvandrere","1","kroner","272700","gjennomsnittsinntekt","NULL","55","NULL"
"2013","NULL","innvandrere","2","kroner","232000","gjennomsnittsinntekt","NULL","55","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","347600","gjennomsnittsinntekt","NULL","55","NULL"
"2013","NULL","alle","alle","kroner","342000","gjennomsnittsinntekt","NULL","56","NULL"
"2013","NULL","innvandrere","1","kroner","265800","gjennomsnittsinntekt","NULL","56","NULL"
"2013","NULL","innvandrere","2","kroner","257700","gjennomsnittsinntekt","NULL","56","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","349700","gjennomsnittsinntekt","NULL","56","NULL"
"2013","NULL","alle","alle","kroner","316600","gjennomsnittsinntekt","NULL","57","NULL"
"2013","NULL","innvandrere","1","kroner","258800","gjennomsnittsinntekt","NULL","57","NULL"
"2013","NULL","innvandrere","2","kroner","258800","gjennomsnittsinntekt","NULL","57","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","319200","gjennomsnittsinntekt","NULL","57","NULL"
"2013","NULL","alle","alle","kroner","322900","gjennomsnittsinntekt","NULL","58","NULL"
"2013","NULL","innvandrere","1","kroner","276700","gjennomsnittsinntekt","NULL","58","NULL"
"2013","NULL","innvandrere","2","kroner","270100","gjennomsnittsinntekt","NULL","58","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","332500","gjennomsnittsinntekt","NULL","58","NULL"
"2013","NULL","alle","alle","kroner","313200","gjennomsnittsinntekt","NULL","59","NULL"
"2013","NULL","innvandrere","1","kroner","264400","gjennomsnittsinntekt","NULL","59","NULL"
"2013","NULL","innvandrere","2","kroner","201700","gjennomsnittsinntekt","NULL","59","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","317000","gjennomsnittsinntekt","NULL","59","NULL"
"2013","NULL","alle","alle","kroner","320200","gjennomsnittsinntekt","NULL","60","NULL"
"2013","NULL","innvandrere","1","kroner","253400","gjennomsnittsinntekt","NULL","60","NULL"
"2013","NULL","innvandrere","2","kroner","225900","gjennomsnittsinntekt","NULL","60","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324500","gjennomsnittsinntekt","NULL","60","NULL"
"2013","NULL","alle","alle","kroner","341700","gjennomsnittsinntekt","NULL","61","NULL"
"2013","NULL","innvandrere","1","kroner","275700","gjennomsnittsinntekt","NULL","61","NULL"
"2013","NULL","innvandrere","2","kroner","236000","gjennomsnittsinntekt","NULL","61","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","348600","gjennomsnittsinntekt","NULL","61","NULL"
"2013","NULL","alle","alle","kroner","320000","gjennomsnittsinntekt","NULL","62","NULL"
"2013","NULL","innvandrere","1","kroner","268500","gjennomsnittsinntekt","NULL","62","NULL"
"2013","NULL","innvandrere","2","kroner","242100","gjennomsnittsinntekt","NULL","62","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","323700","gjennomsnittsinntekt","NULL","62","NULL"
"2013","NULL","alle","alle","kroner","325500","gjennomsnittsinntekt","NULL","63","NULL"
"2013","NULL","innvandrere","1","kroner","257000","gjennomsnittsinntekt","NULL","63","NULL"
"2013","NULL","innvandrere","2","kroner","227700","gjennomsnittsinntekt","NULL","63","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","330300","gjennomsnittsinntekt","NULL","63","NULL"
"2013","NULL","alle","alle","kroner","318100","gjennomsnittsinntekt","NULL","64","NULL"
"2013","NULL","innvandrere","1","kroner","259500","gjennomsnittsinntekt","NULL","64","NULL"
"2013","NULL","innvandrere","2","kroner","194500","gjennomsnittsinntekt","NULL","64","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322700","gjennomsnittsinntekt","NULL","64","NULL"
"2013","NULL","alle","alle","kroner","317900","gjennomsnittsinntekt","NULL","65","NULL"
"2013","NULL","innvandrere","1","kroner","255100","gjennomsnittsinntekt","NULL","65","NULL"
"2013","NULL","innvandrere","2","kroner","139900","gjennomsnittsinntekt","NULL","65","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322000","gjennomsnittsinntekt","NULL","65","NULL"
"2013","NULL","alle","alle","kroner","323700","gjennomsnittsinntekt","NULL","66","NULL"
"2013","NULL","innvandrere","1","kroner","252700","gjennomsnittsinntekt","NULL","66","NULL"
"2013","NULL","innvandrere","2","kroner","224900","gjennomsnittsinntekt","NULL","66","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","329100","gjennomsnittsinntekt","NULL","66","NULL"
"2013","NULL","alle","alle","kroner","321200","gjennomsnittsinntekt","NULL","67","NULL"
"2013","NULL","innvandrere","1","kroner","279700","gjennomsnittsinntekt","NULL","67","NULL"
"2013","NULL","innvandrere","2","kroner","187700","gjennomsnittsinntekt","NULL","67","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","325100","gjennomsnittsinntekt","NULL","67","NULL"
"2013","NULL","alle","alle","kroner","316900","gjennomsnittsinntekt","NULL","68","NULL"
"2013","NULL","innvandrere","1","kroner","261000","gjennomsnittsinntekt","NULL","68","NULL"
"2013","NULL","innvandrere","2","kroner","221200","gjennomsnittsinntekt","NULL","68","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","319600","gjennomsnittsinntekt","NULL","68","NULL"
"2013","NULL","alle","alle","kroner","328200","gjennomsnittsinntekt","NULL","69","NULL"
"2013","NULL","innvandrere","1","kroner","277500","gjennomsnittsinntekt","NULL","69","NULL"
"2013","NULL","innvandrere","2","kroner","193900","gjennomsnittsinntekt","NULL","69","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","334200","gjennomsnittsinntekt","NULL","69","NULL"
"2013","NULL","alle","alle","kroner","305500","gjennomsnittsinntekt","NULL","70","NULL"
"2013","NULL","innvandrere","1","kroner","270200","gjennomsnittsinntekt","NULL","70","NULL"
"2013","NULL","innvandrere","2","kroner","273100","gjennomsnittsinntekt","NULL","70","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","308600","gjennomsnittsinntekt","NULL","70","NULL"
"2013","NULL","alle","alle","kroner","324700","gjennomsnittsinntekt","NULL","71","NULL"
"2013","NULL","innvandrere","1","kroner","273000","gjennomsnittsinntekt","NULL","71","NULL"
"2013","NULL","innvandrere","2","kroner","202800","gjennomsnittsinntekt","NULL","71","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","328100","gjennomsnittsinntekt","NULL","71","NULL"
"2013","NULL","alle","alle","kroner","324600","gjennomsnittsinntekt","NULL","72","NULL"
"2013","NULL","innvandrere","1","kroner","278800","gjennomsnittsinntekt","NULL","72","NULL"
"2013","NULL","innvandrere","2","kroner","207200","gjennomsnittsinntekt","NULL","72","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","328000","gjennomsnittsinntekt","NULL","72","NULL"
"2013","NULL","alle","alle","kroner","339800","gjennomsnittsinntekt","NULL","73","NULL"
"2013","NULL","innvandrere","1","kroner","281500","gjennomsnittsinntekt","NULL","73","NULL"
"2013","NULL","innvandrere","2","kroner","221900","gjennomsnittsinntekt","NULL","73","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","344500","gjennomsnittsinntekt","NULL","73","NULL"
"2013","NULL","alle","alle","kroner","330000","gjennomsnittsinntekt","NULL","74","NULL"
"2013","NULL","innvandrere","1","kroner","268400","gjennomsnittsinntekt","NULL","74","NULL"
"2013","NULL","innvandrere","2","kroner","204700","gjennomsnittsinntekt","NULL","74","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","335400","gjennomsnittsinntekt","NULL","74","NULL"
"2013","NULL","alle","alle","kroner","315500","gjennomsnittsinntekt","NULL","75","NULL"
"2013","NULL","innvandrere","1","kroner","257900","gjennomsnittsinntekt","NULL","75","NULL"
"2013","NULL","innvandrere","2","kroner","202900","gjennomsnittsinntekt","NULL","75","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322700","gjennomsnittsinntekt","NULL","75","NULL"
"2013","NULL","alle","alle","kroner","318400","gjennomsnittsinntekt","NULL","76","NULL"
"2013","NULL","innvandrere","1","kroner","249500","gjennomsnittsinntekt","NULL","76","NULL"
"2013","NULL","innvandrere","2","kroner","203400","gjennomsnittsinntekt","NULL","76","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","325100","gjennomsnittsinntekt","NULL","76","NULL"
"2013","NULL","alle","alle","kroner","327900","gjennomsnittsinntekt","NULL","77","NULL"
"2013","NULL","innvandrere","1","kroner","288900","gjennomsnittsinntekt","NULL","77","NULL"
"2013","NULL","innvandrere","2","kroner","205000","gjennomsnittsinntekt","NULL","77","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","333600","gjennomsnittsinntekt","NULL","77","NULL"
"2013","NULL","alle","alle","kroner","329700","gjennomsnittsinntekt","NULL","78","NULL"
"2013","NULL","innvandrere","1","kroner","272900","gjennomsnittsinntekt","NULL","78","NULL"
"2013","NULL","innvandrere","2","kroner","195000","gjennomsnittsinntekt","NULL","78","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","334100","gjennomsnittsinntekt","NULL","78","NULL"
"2013","NULL","alle","alle","kroner","344100","gjennomsnittsinntekt","NULL","79","NULL"
"2013","NULL","innvandrere","1","kroner","284800","gjennomsnittsinntekt","NULL","79","NULL"
"2013","NULL","innvandrere","2","kroner","248000","gjennomsnittsinntekt","NULL","79","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","350000","gjennomsnittsinntekt","NULL","79","NULL"
