"aar","bydel_id","innvkat_5","kjonn","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2014","030110","alle","1","personer","13303","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","alle","1","prosent","49.1","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","alle","alle","personer","27101","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","innvandrere","0","personer","4250","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","innvandrere","0","prosent","15.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","innvandrere","1","personer","4394","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","innvandrere","1","prosent","16.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","innvandrere","alle","personer","8644","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","innvandrere","alle","prosent","31.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","befolkningen_ellers","0","personer","9548","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","befolkningen_ellers","0","prosent","35.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","befolkningen_ellers","1","personer","8909","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","befolkningen_ellers","1","prosent","32.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","befolkningen_ellers","alle","personer","18457","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","befolkningen_ellers","alle","prosent","68.1","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","norskfodte_m_innvf","0","personer","1954","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","norskfodte_m_innvf","0","prosent","7.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","norskfodte_m_innvf","1","personer","1908","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","norskfodte_m_innvf","1","prosent","7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","norskfodte_m_innvf","alle","personer","3862","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","norskfodte_m_innvf","alle","prosent","14.3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","bef_u_innv_og_norskf","0","personer","7594","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","bef_u_innv_og_norskf","0","prosent","28","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","bef_u_innv_og_norskf","1","personer","7001","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","bef_u_innv_og_norskf","1","prosent","25.8","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","bef_u_innv_og_norskf","alle","personer","14595","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030110","bef_u_innv_og_norskf","alle","prosent","53.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","alle","0","personer","15544","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","alle","0","prosent","49.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","alle","1","personer","15796","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","alle","1","prosent","50.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","alle","alle","personer","31340","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","innvandrere","0","personer","5016","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","innvandrere","0","prosent","16","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","innvandrere","1","personer","5492","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","innvandrere","1","prosent","17.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","innvandrere","alle","personer","10508","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","innvandrere","alle","prosent","33.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","befolkningen_ellers","0","personer","10528","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","befolkningen_ellers","0","prosent","33.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","befolkningen_ellers","1","personer","10304","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","befolkningen_ellers","1","prosent","32.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","befolkningen_ellers","alle","personer","20832","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","befolkningen_ellers","alle","prosent","66.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","norskfodte_m_innvf","0","personer","2707","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","norskfodte_m_innvf","0","prosent","8.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","norskfodte_m_innvf","1","personer","2911","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","norskfodte_m_innvf","1","prosent","9.3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","norskfodte_m_innvf","alle","personer","5618","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","norskfodte_m_innvf","alle","prosent","17.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","bef_u_innv_og_norskf","0","personer","7821","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","bef_u_innv_og_norskf","0","prosent","25","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","bef_u_innv_og_norskf","1","personer","7393","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","bef_u_innv_og_norskf","1","prosent","23.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","bef_u_innv_og_norskf","alle","personer","15214","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030111","bef_u_innv_og_norskf","alle","prosent","48.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","alle","0","personer","24361","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","alle","0","prosent","50.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","alle","1","personer","23946","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","alle","1","prosent","49.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","alle","alle","personer","48307","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","innvandrere","0","personer","7904","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","innvandrere","0","prosent","16.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","innvandrere","1","personer","8288","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","innvandrere","1","prosent","17.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","innvandrere","alle","personer","16192","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","innvandrere","alle","prosent","33.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","befolkningen_ellers","0","personer","16457","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","befolkningen_ellers","0","prosent","34.1","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","befolkningen_ellers","1","personer","15658","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","befolkningen_ellers","1","prosent","32.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","befolkningen_ellers","alle","personer","32115","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","befolkningen_ellers","alle","prosent","66.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","norskfodte_m_innvf","0","personer","3960","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","norskfodte_m_innvf","0","prosent","8.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","norskfodte_m_innvf","1","personer","4051","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","norskfodte_m_innvf","1","prosent","8.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","norskfodte_m_innvf","alle","personer","8011","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","norskfodte_m_innvf","alle","prosent","16.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","bef_u_innv_og_norskf","0","personer","12497","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","bef_u_innv_og_norskf","0","prosent","25.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","bef_u_innv_og_norskf","1","personer","11607","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","bef_u_innv_og_norskf","1","prosent","24","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","bef_u_innv_og_norskf","alle","personer","24104","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030112","bef_u_innv_og_norskf","alle","prosent","49.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","alle","0","personer","25455","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","alle","0","prosent","52.3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","alle","1","personer","23259","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","alle","1","prosent","47.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","alle","alle","personer","48714","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","innvandrere","0","personer","4263","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","innvandrere","0","prosent","8.8","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","innvandrere","1","personer","4082","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","innvandrere","1","prosent","8.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","innvandrere","alle","personer","8345","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","innvandrere","alle","prosent","17.1","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","befolkningen_ellers","0","personer","21192","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","befolkningen_ellers","0","prosent","43.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","befolkningen_ellers","1","personer","19177","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","befolkningen_ellers","1","prosent","39.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","befolkningen_ellers","alle","personer","40369","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","befolkningen_ellers","alle","prosent","82.9","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","norskfodte_m_innvf","0","personer","1450","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","norskfodte_m_innvf","0","prosent","3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","norskfodte_m_innvf","1","personer","1536","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","norskfodte_m_innvf","1","prosent","3.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","norskfodte_m_innvf","alle","personer","2986","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","norskfodte_m_innvf","alle","prosent","6.1","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","bef_u_innv_og_norskf","0","personer","19742","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","bef_u_innv_og_norskf","0","prosent","40.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","bef_u_innv_og_norskf","1","personer","17641","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","bef_u_innv_og_norskf","1","prosent","36.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","bef_u_innv_og_norskf","alle","personer","37383","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030113","bef_u_innv_og_norskf","alle","prosent","76.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","alle","0","personer","25366","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","alle","0","prosent","51.8","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","alle","1","personer","23565","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","alle","1","prosent","48.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","alle","alle","personer","48931","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","innvandrere","0","personer","3270","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","innvandrere","0","prosent","6.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","innvandrere","1","personer","3235","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","innvandrere","1","prosent","6.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","innvandrere","alle","personer","6505","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","innvandrere","alle","prosent","13.3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","befolkningen_ellers","0","personer","22096","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","befolkningen_ellers","0","prosent","45.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","befolkningen_ellers","1","personer","20330","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","befolkningen_ellers","1","prosent","41.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","befolkningen_ellers","alle","personer","42426","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","befolkningen_ellers","alle","prosent","86.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","norskfodte_m_innvf","0","personer","668","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","norskfodte_m_innvf","0","prosent","1.4","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","norskfodte_m_innvf","1","personer","637","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","norskfodte_m_innvf","1","prosent","1.3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","norskfodte_m_innvf","alle","personer","1305","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","norskfodte_m_innvf","alle","prosent","2.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","bef_u_innv_og_norskf","0","personer","21428","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","bef_u_innv_og_norskf","0","prosent","43.8","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","bef_u_innv_og_norskf","1","personer","19693","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","bef_u_innv_og_norskf","1","prosent","40.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","bef_u_innv_og_norskf","alle","personer","41121","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030114","bef_u_innv_og_norskf","alle","prosent","84","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","alle","0","personer","18447","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","alle","0","prosent","49.8","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","alle","1","personer","18607","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","alle","1","prosent","50.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","alle","alle","personer","37054","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","innvandrere","0","personer","6142","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","innvandrere","0","prosent","16.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","innvandrere","1","personer","6196","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","innvandrere","1","prosent","16.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","innvandrere","alle","personer","12338","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","innvandrere","alle","prosent","33.3","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","befolkningen_ellers","0","personer","12305","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","befolkningen_ellers","0","prosent","33.2","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","befolkningen_ellers","1","personer","12411","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","befolkningen_ellers","1","prosent","33.5","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","befolkningen_ellers","alle","personer","24716","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","befolkningen_ellers","alle","prosent","66.7","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","norskfodte_m_innvf","0","personer","3202","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","norskfodte_m_innvf","0","prosent","8.6","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","norskfodte_m_innvf","1","personer","3427","befolkning_hovedgruppe","NULL","NULL","NULL"
"2014","030115","norskfodte_m_innvf","1","prosent","9.2","befolkning_hovedgruppe","NULL","NULL","NULL"
