"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","1","prosent","7.1","arbledige_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","2","personer","669","arbledige_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","12.7","arbledige_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","1048","arbledige_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","9.9","arbledige_innvkat_land","10","NULL","NULL"
"2013","NULL","alle","alle","personer","5475","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","alle","alle","prosent","2.3","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","3006","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","1.5","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1228","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","4.9","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","2","personer","1241","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","8","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","2469","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","6.1","arbledige_innvkat_land","11","NULL","NULL"
"2013","NULL","alle","alle","personer","6775","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","4120","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1132","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","5.5","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","2","personer","1523","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","11.6","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","2655","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","7.8","arbledige_innvkat_land","12","NULL","NULL"
"2013","NULL","alle","alle","personer","1041","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","alle","alle","prosent","2","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","677","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","1.4","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","1","personer","199","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","4.8","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","2","personer","165","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","10.1","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","364","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","6.3","arbledige_innvkat_land","14","NULL","NULL"
"2013","NULL","alle","alle","personer","3265","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","alle","alle","prosent","2.5","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","2107","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","1.9","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","1","personer","685","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","6.2","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","2","personer","473","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","9.9","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","1158","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","7.4","arbledige_innvkat_land","15","NULL","NULL"
"2013","NULL","alle","alle","personer","4057","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","2781","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","1","personer","509","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","5.1","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","2","personer","767","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","10.2","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","1276","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","7.3","arbledige_innvkat_land","16","NULL","NULL"
"2013","NULL","alle","alle","personer","1747","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","alle","alle","prosent","2.8","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1338","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.3","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","1","personer","193","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","7.4","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","2","personer","216","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","12.3","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","409","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","9.3","arbledige_innvkat_land","17","NULL","NULL"
"2013","NULL","alle","alle","personer","3731","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","alle","alle","prosent","3.3","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","2833","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.7","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","1","personer","358","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","6.6","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","2","personer","540","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","13.2","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","898","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","9.5","arbledige_innvkat_land","18","NULL","NULL"
"2013","NULL","alle","alle","personer","1994","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","alle","alle","prosent","2.5","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1553","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.2","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","1","personer","160","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","3.4","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","2","personer","281","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","8.5","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","441","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","5.5","arbledige_innvkat_land","19","NULL","NULL"
"2013","NULL","alle","alle","personer","1509","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","alle","alle","prosent","4.2","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1026","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.3","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","1","personer","272","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","9.6","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","2","personer","211","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","9.8","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","483","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","9.7","arbledige_innvkat_land","20","NULL","NULL"
"2013","NULL","alle","alle","personer","403","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","alle","alle","prosent","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","403","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","innvandrere","1","personer","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","innvandrere","2","personer","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","0","arbledige_innvkat_land","99","NULL","NULL"
"2013","NULL","alle","alle","personer","651","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","alle","alle","prosent","4.8","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","439","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.6","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","1","personer","52","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","1","prosent","6.7","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","2","personer","160","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","2","prosent","22.7","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","alle","personer","212","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","alle","prosent","14.3","arbledige_innvkat_land","NULL","01","NULL"
"2013","NULL","alle","alle","personer","1145","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","alle","alle","prosent","4.1","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","659","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.8","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","1","personer","186","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","1","prosent","8.3","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","2","personer","300","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","2","prosent","18.1","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","alle","personer","486","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","alle","prosent","12.5","arbledige_innvkat_land","NULL","02","NULL"
"2013","NULL","alle","alle","personer","1103","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","alle","alle","prosent","4","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","662","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.8","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","1","personer","175","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","1","prosent","8.2","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","2","personer","266","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","2","prosent","15.2","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","alle","personer","441","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","alle","prosent","11.3","arbledige_innvkat_land","NULL","03","NULL"
"2013","NULL","alle","alle","personer","3308","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","alle","alle","prosent","5.2","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1812","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.3","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","1","personer","385","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","1","prosent","9.1","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","2","personer","1111","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","2","prosent","24.2","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","alle","personer","1496","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","alle","prosent","17","arbledige_innvkat_land","NULL","04","NULL"
"2013","NULL","alle","alle","personer","2076","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","alle","alle","prosent","2.4","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1005","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","1.4","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","1","personer","472","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","1","prosent","4.8","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","2","personer","599","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","2","prosent","8.7","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","alle","personer","1071","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","alle","prosent","6.4","arbledige_innvkat_land","NULL","05","NULL"
"2013","NULL","alle","alle","personer","1987","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","alle","alle","prosent","3","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1212","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.1","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","1","personer","309","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","1","prosent","5.4","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","2","personer","466","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","2","prosent","11.1","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","alle","personer","775","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","alle","prosent","7.8","arbledige_innvkat_land","NULL","06","NULL"
"2013","NULL","alle","alle","personer","2774","arbledige_innvkat_land","NULL","07","NULL"
"2013","NULL","alle","alle","prosent","3.2","arbledige_innvkat_land","NULL","07","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","1469","arbledige_innvkat_land","NULL","07","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","2.1","arbledige_innvkat_land","NULL","07","NULL"
"2013","NULL","innvandrere","1","personer","456","arbledige_innvkat_land","NULL","07","NULL"
"2013","NULL","innvandrere","1","prosent","5.9","arbledige_innvkat_land","NULL","07","NULL"
"2013","NULL","innvandrere","2","personer","849","arbledige_innvkat_land","NULL","07","NULL"
