"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","alle","alle","personer","24363","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","alle","alle","prosent","21.6","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","19804","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19.9","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1411","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","25.1","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","innvandrere","2","personer","3148","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","40.8","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","4559","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","34.2","ikke_arbutd_innvkat_land","08","NULL","NULL"
"2013","NULL","alle","alle","personer","16424","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","alle","alle","prosent","21.9","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","13502","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.4","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1177","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","25.4","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","innvandrere","2","personer","1745","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","40.7","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","2922","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","32.7","ikke_arbutd_innvkat_land","09","NULL","NULL"
"2013","NULL","alle","alle","personer","23103","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","17823","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17.5","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1625","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","23.8","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","2","personer","3655","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","39.4","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","5280","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","32.8","ikke_arbutd_innvkat_land","10","NULL","NULL"
"2013","NULL","alle","alle","personer","48935","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","alle","alle","prosent","15.9","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","35060","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","13.8","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","1","personer","5902","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","19.8","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","2","personer","7973","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","33.1","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","13875","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","25.7","ikke_arbutd_innvkat_land","11","NULL","NULL"
"2013","NULL","alle","alle","personer","55497","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","alle","alle","prosent","16.4","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","42370","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","14.6","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","1","personer","5738","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","22","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","2","personer","7389","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","34.2","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","13127","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","27.6","ikke_arbutd_innvkat_land","12","NULL","NULL"
"2013","NULL","alle","alle","personer","10036","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","alle","alle","prosent","14.3","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","7935","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","12.8","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","1","personer","993","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","19.7","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","2","personer","1108","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","37.8","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","2101","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","26.3","ikke_arbutd_innvkat_land","14","NULL","NULL"
"2013","NULL","alle","alle","personer","28178","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","alle","alle","prosent","16.5","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","22586","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","15.1","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","1","personer","2762","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","20.7","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","2","personer","2830","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","35.6","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","5592","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","26.2","ikke_arbutd_innvkat_land","15","NULL","NULL"
"2013","NULL","alle","alle","personer","34426","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","alle","alle","prosent","16.6","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","27463","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","15.1","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","1","personer","2684","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","21.1","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","2","personer","4279","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","34","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","6963","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","27.5","ikke_arbutd_innvkat_land","16","NULL","NULL"
"2013","NULL","alle","alle","personer","15585","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","alle","alle","prosent","17.9","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","13281","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.6","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","1","personer","809","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","23.4","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","2","personer","1495","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","42","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","2304","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","32.9","ikke_arbutd_innvkat_land","17","NULL","NULL"
"2013","NULL","alle","alle","personer","31172","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","alle","alle","prosent","19.8","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","26299","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18.4","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1617","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","22.9","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","2","personer","3256","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","41.9","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","4873","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","32.8","ikke_arbutd_innvkat_land","18","NULL","NULL"
"2013","NULL","alle","alle","personer","20143","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","alle","alle","prosent","18.5","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","16727","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17.2","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","1","personer","1343","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","21.8","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","2","personer","2073","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","35.8","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","3416","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","28.6","ikke_arbutd_innvkat_land","19","NULL","NULL"
"2013","NULL","alle","alle","personer","10281","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","alle","alle","prosent","20.2","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","8329","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19.1","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","1","personer","925","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","1","prosent","24","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","2","personer","1027","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","2","prosent","30.3","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","alle","personer","1952","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","innvandrere","alle","prosent","26.9","ikke_arbutd_innvkat_land","20","NULL","NULL"
"2013","NULL","alle","alle","personer","4962","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","alle","alle","prosent","25","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","4022","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","23.2","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","1","personer","320","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","1","prosent","29.7","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","2","personer","620","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","2","prosent","44.3","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","alle","personer","940","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","innvandrere","alle","prosent","37.9","ikke_arbutd_innvkat_land","NULL","01","NULL"
"2013","NULL","alle","alle","personer","8765","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","alle","alle","prosent","22.1","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","6825","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.2","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","1","personer","755","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","1","prosent","25.3","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","2","personer","1185","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","2","prosent","40.9","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","alle","personer","1940","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","innvandrere","alle","prosent","33","ikke_arbutd_innvkat_land","NULL","02","NULL"
"2013","NULL","alle","alle","personer","8748","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","alle","alle","prosent","22.7","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","6639","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.4","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","1","personer","728","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","1","prosent","26.2","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","2","personer","1381","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","2","prosent","43.1","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","alle","personer","2109","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","innvandrere","alle","prosent","35.3","ikke_arbutd_innvkat_land","NULL","03","NULL"
"2013","NULL","alle","alle","personer","21739","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","alle","alle","prosent","24.2","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","16586","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","21.9","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","1","personer","1285","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","1","prosent","24.3","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","2","personer","3868","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","2","prosent","44.4","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","alle","personer","5153","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","innvandrere","alle","prosent","36.8","ikke_arbutd_innvkat_land","NULL","04","NULL"
"2013","NULL","alle","alle","personer","17905","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","alle","alle","prosent","15.6","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","11415","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","12.5","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","1","personer","2673","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","1","prosent","21.6","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","2","personer","3817","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","2","prosent","34.2","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","alle","personer","6490","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","innvandrere","alle","prosent","27.6","ikke_arbutd_innvkat_land","NULL","05","NULL"
"2013","NULL","alle","alle","personer","14576","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","alle","alle","prosent","16.5","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","10870","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","14.6","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","1","personer","1537","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","1","prosent","21.6","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","2","personer","2169","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","2","prosent","32.2","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","alle","personer","3706","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","innvandrere","alle","prosent","26.8","ikke_arbutd_innvkat_land","NULL","06","NULL"
"2013","NULL","alle","alle","personer","19495","ikke_arbutd_innvkat_land","NULL","07","NULL"
"2013","NULL","alle","alle","prosent","17.3","ikke_arbutd_innvkat_land","NULL","07","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","13277","ikke_arbutd_innvkat_land","NULL","07","NULL"
